place,race_date_id,race_count
aomori,12202409260300,12
aomori,12202409260300,12
aomori,12202409260300,12
aomori,12202409260300,12
aomori,12202409260400,12
aomori,12202409260400,12
aomori,12202409260400,12
aomori,12202409260400,12
aomori,12202410030100,7
aomori,12202410030100,7
aomori,12202410030100,7
aomori,12202410030200,7
aomori,12202410030200,7
aomori,12202410030200,7
aomori,12202410030300,7
aomori,12202410030300,7
aomori,12202410030300,7
aomori,12202410150100,12
aomori,12202410150100,12
aomori,12202410150100,12
aomori,12202410150200,12
aomori,12202410150200,12
aomori,12202410150200,12
aomori,12202410150300,12
aomori,12202410150300,12
aomori,12202410150300,12
aomori,12202410230100,12
aomori,12202410230100,12
aomori,12202410230100,12
aomori,12202410230200,12
aomori,12202410230200,12
aomori,12202410230200,12
aomori,12202410230300,12
aomori,12202410230300,12
aomori,12202410230300,12
aomori,12202410280100,7
aomori,12202410280100,7
aomori,12202410280100,7
aomori,12202410280200,7
aomori,12202410280200,7
aomori,12202410280200,7
aomori,12202410280300,7
aomori,12202410280300,7
aomori,12202410280300,7
aomori,12202411040100,7
aomori,12202411040100,7
aomori,12202411040100,7
aomori,12202411040200,7
aomori,12202411040200,7
aomori,12202411040200,7
aomori,12202411040300,7
aomori,12202411040300,7
aomori,12202411040300,7
aomori,12202504120100,12
aomori,12202504120100,12
aomori,12202504120100,12
aomori,12202504120200,12
aomori,12202504120200,12
aomori,12202504120200,12
aomori,12202504120300,12
aomori,12202504120300,12
aomori,12202504120300,12
aomori,12202504190100,9
aomori,12202504190100,9
aomori,12202504190100,9
aomori,12202504190200,9
aomori,12202504190200,9
aomori,12202504190200,9
aomori,12202504190300,9
aomori,12202504190300,9
aomori,12202504190300,9
aomori,12202505070100,12
aomori,12202505070100,12
aomori,12202505070100,12
aomori,12202505070200,12
aomori,12202505070200,12
aomori,12202505070200,12
aomori,12202505070300,12
aomori,12202505070300,12
aomori,12202505070300,12
aomori,12202505240100,12
aomori,12202505240100,12
aomori,12202505240200,12
aomori,12202505240200,12
aomori,12202505310100,7
aomori,12202505310100,7
aomori,12202505310100,7
aomori,12202505310200,7
aomori,12202505310200,7
aomori,12202505310200,7
aomori,12202505310300,7
aomori,12202505310300,7
aomori,12202505310300,7
aomori,12202506050100,7
aomori,12202506050100,7
aomori,12202506050100,7
aomori,12202506050200,7
aomori,12202506050200,7
aomori,12202506050200,7
aomori,12202506050300,7
aomori,12202506050300,7
aomori,12202506050300,7
aomori,12202506130100,9
aomori,12202506130100,9
aomori,12202506130100,9
aomori,12202506130200,9
aomori,12202506130200,9
aomori,12202506130200,9
aomori,12202506130300,9
aomori,12202506130300,9
aomori,12202506130300,9
aomori,12202506230100,12
aomori,12202506230100,12
aomori,12202506230100,12
aomori,12202506230200,12
aomori,12202506230200,12
aomori,12202506230200,12
aomori,12202506230300,12
aomori,12202506230300,12
aomori,12202506230300,12
aomori,12202507100100,7
aomori,12202507100100,7
aomori,12202507100100,7
aomori,12202507100200,7
aomori,12202507100200,7
aomori,12202507100200,7
aomori,12202507100300,7
aomori,12202507100300,7
aomori,12202507100300,7
aomori,12202507170100,12
aomori,12202507170100,12
aomori,12202507170100,12
aomori,12202507170200,12
aomori,12202507170200,12
aomori,12202507170200,12
aomori,12202507170300,12
aomori,12202507170300,12
aomori,12202507170300,12
aomori,12202507230100,7
aomori,12202507230100,7
aomori,12202507230100,7
aomori,12202507230200,7
aomori,12202507230200,7
aomori,12202507230200,7
aomori,12202507230300,7
aomori,12202507230300,7
aomori,12202507230300,7
aomori,12202507280100,9
aomori,12202507280100,9
aomori,12202507280100,9
aomori,12202507280200,9
aomori,12202507280200,9
aomori,12202507280200,9
aomori,12202507280300,9
aomori,12202507280300,9
aomori,12202507280300,9
aomori,12202508090100,7
aomori,12202508090100,7
aomori,12202508090100,7
aomori,12202508090200,7
aomori,12202508090200,7
aomori,12202508090200,7
aomori,12202508090300,7
aomori,12202508090300,7
aomori,12202508090300,7
aomori,12202508180100,7
aomori,12202508180100,7
aomori,12202508180100,7
aomori,12202508180200,7
aomori,12202508180200,7
aomori,12202508180200,7
aomori,12202508180300,7
aomori,12202508180300,7
aomori,12202508180300,7
aomori,12202508240100,7
aomori,12202508240100,7
aomori,12202508240100,7
aomori,12202508240200,7
aomori,12202508240200,7
aomori,12202508240200,7
aomori,12202508240300,7
aomori,12202508240300,7
aomori,12202508240300,7
aomori,12202509010100,12
aomori,12202509010100,12
aomori,12202509010100,12
aomori,12202509010200,12
aomori,12202509010200,12
aomori,12202509010200,12
aomori,12202509010300,12
aomori,12202509010300,12
aomori,12202509010300,12
aomori,12202509110100,9
aomori,12202509110100,9
aomori,12202509110100,9
aomori,12202509110200,9
aomori,12202509110200,9
aomori,12202509110200,9
aomori,12202509110300,9
aomori,12202509110300,9
aomori,12202509110300,9
aomori,12202509200100,12
aomori,12202509200100,12
aomori,12202509200100,12
aomori,12202509200100,12
aomori,12202509200200,12
aomori,12202509200200,12
aomori,12202509200200,12
aomori,12202509200200,12
aomori,12202509200300,12
aomori,12202509200300,12
aomori,12202509200300,12
aomori,12202509200300,12
aomori,12202509200400,12
aomori,12202509200400,12
aomori,12202509200400,12
aomori,12202509200400,12
aomori,12202509260100,7
aomori,12202509260100,7
aomori,12202509260100,7
aomori,12202509260200,7
aomori,12202509260200,7
aomori,12202509260200,7
aomori,12202509260300,7
aomori,12202509260300,7
aomori,12202509260300,7
aomori,12202510030100,7
aomori,12202510030100,7
aomori,12202510030100,7
aomori,12202510030200,7
aomori,12202510030200,7
aomori,12202510030200,7
aomori,12202510030300,7
aomori,12202510030300,7
aomori,12202510030300,7
aomori,12202510080100,12
aomori,12202510080100,12
aomori,12202510080100,12
aomori,12202510080200,12
aomori,12202510080200,12
aomori,12202510080200,12
aomori,12202510080300,12
aomori,12202510080300,12
aomori,12202510080300,12
aomori,12202510270100,12
aomori,12202510270100,12
aomori,12202510270100,12
aomori,12202510270200,12
aomori,12202510270200,12
aomori,12202510270200,12
aomori,12202510270300,12
aomori,12202510270300,12
aomori,12202510270300,12
aomori,12202511030100,7
aomori,12202511030100,7
aomori,12202511030100,7
aomori,12202511030200,7
aomori,12202511030200,7
aomori,12202511030200,7
aomori,12202511030300,7
aomori,12202511030300,7
aomori,12202511030300,7
aomori,12202604120100,12
aomori,12202604120100,12
aomori,12202604120100,12
aomori,12202604120200,12
aomori,12202604120200,12
aomori,12202604120200,12
aomori,12202604120300,12
aomori,12202604120300,12
aomori,12202604120300,12
aomori,12202605040100,7
aomori,12202605040100,7
aomori,12202605040100,7
aomori,12202605040200,7
aomori,12202605040200,7
aomori,12202605040200,7
aomori,12202605040300,7
aomori,12202605040300,7
aomori,12202605040300,7
aomori,12202605190100,9
aomori,12202605190100,9
aomori,12202605190100,9
aomori,12202605190200,9
aomori,12202605190200,9
aomori,12202605190200,9
aomori,12202605190300,9
aomori,12202605190300,9
aomori,12202605190300,9
aomori,12202605280100,9
aomori,12202605280100,9
aomori,12202605280100,9
aomori,12202605280200,9
aomori,12202605280200,9
aomori,12202605280200,9
aomori,12202605280300,9
aomori,12202605280300,9
aomori,12202605280300,9
aomori,12202606020100,12
aomori,12202606020100,12
aomori,12202606020100,12
aomori,12202606020200,12
aomori,12202606020200,12
aomori,12202606020200,12
aomori,12202606020300,12
aomori,12202606020300,12
aomori,12202606020300,12
aomori,12202606100100,7
aomori,12202606100100,7
aomori,12202606100100,7
aomori,12202606100200,7
aomori,12202606100200,7
aomori,12202606100200,7
aomori,12202606100300,7
aomori,12202606100300,7
aomori,12202606100300,7
aomori,12202606170100,7
aomori,12202606170100,7
aomori,12202606170100,7
aomori,12202606170200,7
aomori,12202606170200,7
aomori,12202606170200,7
aomori,12202606170300,7
aomori,12202606170300,7
aomori,12202606170300,7
aomori,12202606250100,7
aomori,12202606250100,7
aomori,12202606250200,7
aomori,12202606250200,7
aomori,12202606250300,7
aomori,12202606250300,7
iwakitaira,13202301010100,12
iwakitaira,13202301010100,12
iwakitaira,13202301010100,12
iwakitaira,13202301010200,12
iwakitaira,13202301010200,12
iwakitaira,13202301010200,12
iwakitaira,13202301010300,12
iwakitaira,13202301010300,12
iwakitaira,13202301010300,12
iwakitaira,13202301130100,12
iwakitaira,13202301130100,12
iwakitaira,13202301130100,12
iwakitaira,13202301130200,12
iwakitaira,13202301130200,12
iwakitaira,13202301130200,12
iwakitaira,13202301130300,12
iwakitaira,13202301130300,12
iwakitaira,13202301130300,12
iwakitaira,13202302070100,12
iwakitaira,13202302070100,12
iwakitaira,13202302070100,12
iwakitaira,13202302070200,12
iwakitaira,13202302070200,12
iwakitaira,13202302070200,12
iwakitaira,13202302070300,12
iwakitaira,13202302070300,12
iwakitaira,13202302070300,12
iwakitaira,13202303130100,12
iwakitaira,13202303130100,12
iwakitaira,13202303130100,12
iwakitaira,13202303130200,12
iwakitaira,13202303130200,12
iwakitaira,13202303130200,12
iwakitaira,13202303130300,12
iwakitaira,13202303130300,12
iwakitaira,13202303130300,12
iwakitaira,13202303250100,12
iwakitaira,13202303250100,12
iwakitaira,13202303250100,12
iwakitaira,13202303250200,12
iwakitaira,13202303250200,12
iwakitaira,13202303250200,12
iwakitaira,13202303250300,12
iwakitaira,13202303250300,12
iwakitaira,13202303250300,12
iwakitaira,13202304080100,12
iwakitaira,13202304080100,12
iwakitaira,13202304080100,12
iwakitaira,13202304080200,12
iwakitaira,13202304080200,12
iwakitaira,13202304080200,12
iwakitaira,13202304080300,12
iwakitaira,13202304080300,12
iwakitaira,13202304080300,12
iwakitaira,13202304170100,12
iwakitaira,13202304170100,12
iwakitaira,13202304170100,12
iwakitaira,13202304170200,12
iwakitaira,13202304170200,12
iwakitaira,13202304170200,12
iwakitaira,13202304170300,12
iwakitaira,13202304170300,12
iwakitaira,13202304170300,12
iwakitaira,13202305050100,12
iwakitaira,13202305050100,12
iwakitaira,13202305050100,12
iwakitaira,13202305050200,12
iwakitaira,13202305050200,12
iwakitaira,13202305050200,12
iwakitaira,13202305050300,12
iwakitaira,13202305050300,12
iwakitaira,13202305050300,12
iwakitaira,13202305210100,7
iwakitaira,13202305210100,7
iwakitaira,13202305210100,7
iwakitaira,13202305210200,7
iwakitaira,13202305210200,7
iwakitaira,13202305210200,7
iwakitaira,13202305210300,7
iwakitaira,13202305210300,7
iwakitaira,13202305210300,7
iwakitaira,13202308020100,12
iwakitaira,13202308020100,12
iwakitaira,13202308020100,12
iwakitaira,13202308020200,12
iwakitaira,13202308020200,12
iwakitaira,13202308020200,12
iwakitaira,13202308020300,12
iwakitaira,13202308020300,12
iwakitaira,13202308020300,12
iwakitaira,13202309100100,7
iwakitaira,13202309100100,7
iwakitaira,13202309100100,7
iwakitaira,13202309100200,7
iwakitaira,13202309100200,7
iwakitaira,13202309100200,7
iwakitaira,13202309100300,7
iwakitaira,13202309100300,7
iwakitaira,13202309100300,7
iwakitaira,13202309180100,12
iwakitaira,13202309180100,12
iwakitaira,13202309180100,12
iwakitaira,13202309180200,12
iwakitaira,13202309180200,12
iwakitaira,13202309180200,12
iwakitaira,13202309180300,12
iwakitaira,13202309180300,12
iwakitaira,13202309180300,12
iwakitaira,13202311040100,9
iwakitaira,13202311040100,9
iwakitaira,13202311040100,9
iwakitaira,13202311040200,9
iwakitaira,13202311040200,9
iwakitaira,13202311040200,9
iwakitaira,13202311040300,9
iwakitaira,13202311040300,9
iwakitaira,13202311040300,9
iwakitaira,13202311130100,12
iwakitaira,13202311130100,12
iwakitaira,13202311130100,12
iwakitaira,13202311130200,12
iwakitaira,13202311130200,12
iwakitaira,13202311130200,12
iwakitaira,13202311130300,12
iwakitaira,13202311130300,12
iwakitaira,13202311130300,12
iwakitaira,13202311240100,10
iwakitaira,13202311240100,10
iwakitaira,13202311240100,10
iwakitaira,13202311240200,10
iwakitaira,13202311240200,10
iwakitaira,13202311240200,10
iwakitaira,13202311240300,10
iwakitaira,13202311240300,10
iwakitaira,13202311240300,10
iwakitaira,13202312140100,12
iwakitaira,13202312140100,12
iwakitaira,13202312140100,12
iwakitaira,13202312140200,12
iwakitaira,13202312140200,12
iwakitaira,13202312140200,12
iwakitaira,13202312140300,12
iwakitaira,13202312140300,12
iwakitaira,13202312140300,12
iwakitaira,13202312290100,12
iwakitaira,13202312290100,12
iwakitaira,13202312290100,12
iwakitaira,13202312290200,12
iwakitaira,13202312290200,12
iwakitaira,13202312290200,12
iwakitaira,13202312290300,12
iwakitaira,13202312290300,12
iwakitaira,13202312290300,12
iwakitaira,13202401160100,12
iwakitaira,13202401160100,12
iwakitaira,13202401160100,12
iwakitaira,13202401160200,12
iwakitaira,13202401160200,12
iwakitaira,13202401160200,12
iwakitaira,13202401160300,12
iwakitaira,13202401160300,12
iwakitaira,13202401160300,12
iwakitaira,13202401250100,12
iwakitaira,13202401250100,12
iwakitaira,13202401250100,12
iwakitaira,13202401250100,12
iwakitaira,13202401250200,12
iwakitaira,13202401250200,12
iwakitaira,13202401250200,12
iwakitaira,13202401250200,12
iwakitaira,13202401250300,12
iwakitaira,13202401250300,12
iwakitaira,13202401250300,12
iwakitaira,13202401250300,12
iwakitaira,13202401250400,12
iwakitaira,13202401250400,12
iwakitaira,13202401250400,12
iwakitaira,13202401250400,12
iwakitaira,13202402020100,12
iwakitaira,13202402020100,12
iwakitaira,13202402020100,12
iwakitaira,13202402020200,12
iwakitaira,13202402020200,12
iwakitaira,13202402020200,12
iwakitaira,13202402020300,12
iwakitaira,13202402020300,12
iwakitaira,13202402020300,12
iwakitaira,13202402170100,12
iwakitaira,13202402170100,12
iwakitaira,13202402170100,12
iwakitaira,13202402170200,12
iwakitaira,13202402170200,12
iwakitaira,13202402170200,12
iwakitaira,13202402170300,12
iwakitaira,13202402170300,12
iwakitaira,13202402170300,12
iwakitaira,13202403010100,12
iwakitaira,13202403010100,12
iwakitaira,13202403010100,12
iwakitaira,13202403010200,12
iwakitaira,13202403010200,12
iwakitaira,13202403010200,12
iwakitaira,13202403010300,12
iwakitaira,13202403010300,12
iwakitaira,13202403010300,12
iwakitaira,13202403230100,7
iwakitaira,13202403230100,7
iwakitaira,13202403230100,7
iwakitaira,13202403230200,7
iwakitaira,13202403230200,7
iwakitaira,13202403230200,7
iwakitaira,13202403230300,7
iwakitaira,13202403230300,7
iwakitaira,13202403230300,7
iwakitaira,13202404050100,12
iwakitaira,13202404050100,12
iwakitaira,13202404050100,12
iwakitaira,13202404050200,12
iwakitaira,13202404050200,12
iwakitaira,13202404050200,12
iwakitaira,13202404050300,12
iwakitaira,13202404050300,12
iwakitaira,13202404050300,12
iwakitaira,13202404230100,7
iwakitaira,13202404230100,7
iwakitaira,13202404230100,7
iwakitaira,13202404230200,7
iwakitaira,13202404230200,7
iwakitaira,13202404230200,7
iwakitaira,13202404230300,7
iwakitaira,13202404230300,7
iwakitaira,13202404230300,7
iwakitaira,13202404300100,11
iwakitaira,13202404300100,11
iwakitaira,13202404300100,11
iwakitaira,13202404300100,11
iwakitaira,13202404300100,11
iwakitaira,13202404300100,11
iwakitaira,13202404300200,11
iwakitaira,13202404300200,11
iwakitaira,13202404300200,11
iwakitaira,13202404300200,11
iwakitaira,13202404300200,11
iwakitaira,13202404300200,11
iwakitaira,13202404300300,11
iwakitaira,13202404300300,11
iwakitaira,13202404300300,11
iwakitaira,13202404300300,11
iwakitaira,13202404300300,11
iwakitaira,13202404300300,11
iwakitaira,13202404300400,11
iwakitaira,13202404300400,11
iwakitaira,13202404300400,11
iwakitaira,13202404300400,11
iwakitaira,13202404300400,11
iwakitaira,13202404300400,11
iwakitaira,13202404300500,11
iwakitaira,13202404300500,11
iwakitaira,13202404300500,11
iwakitaira,13202404300500,11
iwakitaira,13202404300500,11
iwakitaira,13202404300500,11
iwakitaira,13202404300600,11
iwakitaira,13202404300600,11
iwakitaira,13202404300600,11
iwakitaira,13202404300600,11
iwakitaira,13202404300600,11
iwakitaira,13202404300600,11
iwakitaira,13202406160100,7
iwakitaira,13202406160100,7
iwakitaira,13202406160100,7
iwakitaira,13202406160200,7
iwakitaira,13202406160200,7
iwakitaira,13202406160200,7
iwakitaira,13202406160300,7
iwakitaira,13202406160300,7
iwakitaira,13202406160300,7
iwakitaira,13202406290100,12
iwakitaira,13202406290100,12
iwakitaira,13202406290100,12
iwakitaira,13202406290200,12
iwakitaira,13202406290200,12
iwakitaira,13202406290200,12
iwakitaira,13202406290300,12
iwakitaira,13202406290300,12
iwakitaira,13202406290300,12
iwakitaira,13202407070100,12
iwakitaira,13202407070100,12
iwakitaira,13202407070100,12
