race_id,avg_score,max_score,min_score,std_score,avg_age,racer_count,avg_win_rate,max_win_rate,avg_place_rate,max_place_rate,score_gap,nige_count,oikomi_count,ryo_count,sashi_count,makuri_count,front_runner_pressure,combination,payout_3rentan,payout_popularity,is_over_30,is_over_50,is_over_100,is_popular_50plus,is_popular_100plus,is_popular_150plus
1120230513010010,101.45555555555556,109.91,95.35,4.846633138352621,38.44444444444444,9,0.1127777777777778,0.206,0.4148888888888888,0.516,14.560000000000002,2,3,4,0,0,0.2222222222222222,5-7-3,5780,12,0,0,0,0,0,0
1120230513010011,99.43,110.1,91.13,6.641822039169676,40.77777777777778,9,0.0716666666666666,0.172,0.3164444444444444,0.586,18.97,3,5,1,0,0,0.3333333333333333,1-7-5,300,1,0,0,0,0,0,0
1120230513010012,113.11555555555556,116.92,110.9,2.178199434803384,34.111111111111114,9,0.2676666666666666,0.409,0.5837777777777777,0.73,6.019999999999996,4,3,2,0,0,0.4444444444444444,5-7-2,42330,134,1,0,0,1,1,0
1120230513020001,98.84625,107.14,92.55,4.241495482559356,36.25,8,0.091875,0.266,0.329375,0.461,14.590000000000003,2,2,4,0,0,0.25,4-5-7,16510,66,0,0,0,1,0,0
1120230513020002,97.22111111111111,105.0,91.34,4.366953870962126,38.66666666666666,9,0.1117777777777777,0.346,0.2924444444444444,0.631,13.659999999999997,3,3,3,0,0,0.3333333333333333,7-1-8,14480,38,0,0,0,0,0,0
1120230513020003,97.22222222222224,107.97,91.2,5.007818331813209,38.333333333333336,9,0.0352222222222222,0.114,0.252,0.514,16.769999999999996,3,5,1,0,0,0.3333333333333333,1-4-9,3310,11,0,0,0,0,0,0
1120230513020004,97.30777777777776,103.81,91.13,4.505876101763619,41.333333333333336,9,0.0802222222222222,0.304,0.2535555555555555,0.521,12.680000000000009,3,6,0,0,0,0.3333333333333333,7-3-2,3920,13,0,0,0,0,0,0
1120230513020005,98.28222222222222,108.25,93.15,5.66863691238418,38.0,9,0.0721111111111111,0.312,0.3111111111111111,0.5,15.099999999999994,4,5,0,0,0,0.4444444444444444,5-8-7,56000,98,1,1,0,1,0,0
1120230513020006,105.38222222222224,110.9,96.83,4.205781074241081,38.44444444444444,9,0.2023333333333333,0.363,0.4893333333333333,0.58,14.070000000000007,1,3,5,0,0,0.1111111111111111,2-9-1,16930,46,0,0,0,0,0,0
1120230513020007,103.79444444444444,112.12,97.66,5.2150458078312,37.11111111111112,9,0.1313333333333333,0.2,0.4656666666666667,0.6,14.460000000000008,4,3,2,0,0,0.4444444444444444,2-7-3,4430,15,0,0,0,0,0,0
1120230513020008,104.83,111.27,93.96,5.325427212909778,32.666666666666664,9,0.2101111111111111,0.409,0.4434444444444445,0.566,17.310000000000002,3,4,2,0,0,0.3333333333333333,3-2-5,8880,40,0,0,0,0,0,0
1120230513020009,105.58111111111111,111.59,96.8,4.680025225478077,33.55555555555556,9,0.1402222222222222,0.352,0.4368888888888889,0.607,14.790000000000006,3,4,2,0,0,0.3333333333333333,4-1-7,7730,18,0,0,0,0,0,0
1120230513020010,105.37111111111112,115.34,95.12,6.860853526428847,37.888888888888886,9,0.1358888888888888,0.346,0.4803333333333334,0.73,20.22,3,6,0,0,0,0.3333333333333333,1-5-9,420,1,0,0,0,0,0,0
1120230513020011,105.73888888888888,115.26,98.0,5.790104585507165,37.22222222222222,9,0.1944444444444444,0.391,0.4648888888888889,0.652,17.260000000000005,3,3,3,0,0,0.3333333333333333,5-2-1,670,3,0,0,0,0,0,0
1120230513020012,105.27444444444444,116.92,95.78,6.029537940653312,33.333333333333336,9,0.1551111111111111,0.285,0.4116666666666667,0.571,21.14,3,2,4,0,0,0.3333333333333333,5-7-1,1190,3,0,0,0,0,0,0
1120230513030001,94.86571428571428,98.57,91.13,3.3451101483750745,39.85714285714285,7,0.0527142857142857,0.21,0.1645714285714285,0.473,7.439999999999998,3,3,1,0,0,0.4285714285714285,4-2-1,1480,3,0,0,0,0,0,0
1120230513030002,96.50285714285714,105.0,91.2,4.401135134961258,41.285714285714285,7,0.0601428571428571,0.263,0.2494285714285714,0.631,13.799999999999995,1,5,1,0,0,0.1428571428571428,7-1-5,1110,3,0,0,0,0,0,0
1120230513030003,94.69142857142856,97.31,92.55,1.5778934118145085,42.0,7,0.0168571428571428,0.068,0.2281428571428571,0.379,4.760000000000005,2,4,1,0,0,0.2857142857142857,4-2-7,64120,127,1,1,0,1,1,0
1120230513030004,99.23111111111112,106.12,93.42,4.963999003939375,32.77777777777778,9,0.1075555555555555,0.304,0.3531111111111111,0.58,12.700000000000005,4,4,1,0,0,0.4444444444444444,4-1-6,54960,150,1,1,0,1,1,1
1120230513030005,99.81444444444443,107.14,93.55,4.448137562820848,35.0,9,0.133,0.269,0.3513333333333333,0.5,13.590000000000003,6,2,1,0,0,0.6666666666666666,1-9-7,4830,13,0,0,0,0,0,0
1120230513030006,98.94111111111113,107.15,93.42,4.146707864211212,38.22222222222222,9,0.1041111111111111,0.312,0.3216666666666666,0.516,13.730000000000004,2,3,4,0,0,0.2222222222222222,1-9-3,5050,12,0,0,0,0,0,0
1120230513030007,103.39222222222222,109.92,97.6,4.430826045383009,35.0,9,0.134,0.366,0.461,0.636,12.320000000000007,4,4,1,0,0,0.4444444444444444,1-6-5,14300,46,0,0,0,0,0,0
1120230513030008,102.94222222222224,109.91,96.83,4.3229468472842045,37.11111111111112,9,0.1674444444444444,0.346,0.412,0.566,13.079999999999998,3,2,4,0,0,0.3333333333333333,4-8-2,6050,13,0,0,0,0,0,0
1120230513030009,103.28333333333332,110.1,96.48,4.966238516221306,38.66666666666666,9,0.1088888888888888,0.269,0.444,0.586,13.61999999999999,1,3,5,0,0,0.1111111111111111,7-3-6,79400,159,1,1,0,1,1,1
1120230513030010,108.31666666666666,115.26,102.94,4.255678559289931,36.66666666666666,9,0.2521111111111111,0.391,0.5097777777777778,0.652,12.320000000000007,2,4,3,0,0,0.2222222222222222,1-9-7,1320,3,0,0,0,0,0,0
1120230513030011,108.88222222222224,115.34,103.4,3.839937427152225,32.333333333333336,9,0.179,0.346,0.4985555555555556,0.73,11.939999999999998,4,3,2,0,0,0.4444444444444444,3-7-8,11280,30,0,0,0,0,0,0
1120230513030012,108.94666666666666,116.92,102.27,4.15629642831211,36.77777777777778,9,0.1866666666666666,0.409,0.5133333333333333,0.607,14.650000000000006,3,5,1,0,0,0.3333333333333333,3-5-9,6880,22,0,0,0,0,0,0
1120230513040001,94.60166666666667,97.31,91.13,2.166586408769949,37.16666666666666,6,0.0228333333333333,0.068,0.2155,0.379,6.180000000000007,3,3,0,0,0,0.5,3-5-1,810,2,0,0,0,0,0,0
1120230513040002,95.09333333333332,100.66,91.34,3.474557046109138,34.833333333333336,6,0.0395,0.09,0.1809999999999999,0.363,9.319999999999991,3,2,1,0,0,0.5,1-4-5,690,2,0,0,0,0,0,0
1120230513040003,96.03,105.25,91.2,4.922614481485759,39.57142857142857,7,0.0542857142857142,0.225,0.2239999999999999,0.58,14.049999999999995,2,3,2,0,0,0.2857142857142857,2-5-4,1610,5,0,0,0,0,0,0
1120230513040004,99.08,105.0,93.25,4.043488592787175,38.11111111111112,9,0.1172222222222222,0.269,0.3658888888888889,0.636,11.75,4,4,1,0,0,0.4444444444444444,4-9-3,4380,8,0,0,0,0,0,0
1120230513040005,98.73444444444443,104.37,93.42,3.732737303612161,40.66666666666666,9,0.095,0.346,0.327,0.518,10.950000000000005,1,5,3,0,0,0.1111111111111111,3-1-9,3430,8,0,0,0,0,0,0
1120230513040006,99.07555555555555,103.81,95.35,2.9067641420964616,39.11111111111112,9,0.1129999999999999,0.304,0.3932222222222222,0.538,8.460000000000008,2,4,3,0,0,0.2222222222222222,4-2-5,17340,54,0,0,0,1,0,0
1120230513040007,103.46333333333332,107.88,95.12,4.123084403695854,35.333333333333336,9,0.1397777777777777,0.312,0.4216666666666666,0.538,12.759999999999993,3,3,3,0,0,0.3333333333333333,1-4-5,31450,97,1,0,0,1,0,0
1120230513040008,103.6888888888889,110.1,96.83,5.014824135611446,34.22222222222222,9,0.1356666666666666,0.233,0.4252222222222222,0.586,13.269999999999996,3,4,2,0,0,0.3333333333333333,1-5-9,6790,23,0,0,0,0,0,0
1120230513040009,104.6,111.59,93.42,5.797674102603559,37.44444444444444,9,0.1778888888888888,0.266,0.4057777777777778,0.555,18.17,3,3,3,0,0,0.3333333333333333,8-5-3,41990,123,1,0,0,1,1,0
1120230513040010,105.13444444444444,109.89,96.48,4.184190815172965,35.888888888888886,9,0.1376666666666667,0.333,0.453,0.562,13.409999999999997,3,4,2,0,0,0.3333333333333333,1-8-3,102050,256,1,1,1,1,1,1
1120230513040011,105.9211111111111,110.9,97.6,5.223235214989953,34.77777777777778,9,0.1996666666666666,0.366,0.4896666666666667,0.625,13.300000000000011,4,2,3,0,0,0.4444444444444444,1-4-7,37090,130,1,0,0,1,1,0
1120230513040012,111.85666666666668,116.92,104.73,4.053877773194452,35.111111111111114,9,0.2384444444444444,0.409,0.5585555555555556,0.73,12.189999999999998,4,4,1,0,0,0.4444444444444444,9-1-2,9860,30,0,0,0,0,0,0
1120230523010001,84.7,88.56,82.61,2.289052205608254,41.66666666666666,6,0.0993333333333333,0.153,0.4488333333333333,0.692,5.950000000000003,0,4,2,0,0,0.0,2-5-3,770,1,0,0,0,0,0,0
1120230523010002,83.67571428571429,88.0,80.04,2.9705659233152684,44.0,7,0.1115714285714285,0.25,0.4394285714285714,0.708,7.959999999999994,0,5,2,0,0,0.0,3-7-5,1730,3,0,0,0,0,0,0
1120230523010003,83.87142857142858,88.44,78.44,3.856157105078529,41.285714285714285,7,0.0818571428571428,0.166,0.3524285714285714,0.592,10.0,1,5,1,0,0,0.1428571428571428,3-4-5,280,1,0,0,0,0,0,0
1120230523010004,85.23714285714286,94.83,77.72,5.650972524812918,42.0,7,0.1888571428571428,0.75,0.4355714285714285,0.958,17.11,1,4,2,0,0,0.1428571428571428,3-5-7,140,1,0,0,0,0,0,0
1120230523010005,92.51428571428572,94.03,89.5,1.473508931574076,35.0,7,0.3231428571428571,0.476,0.6210000000000001,0.703,4.530000000000001,3,3,1,0,0,0.4285714285714285,2-7-4,7560,19,0,0,0,0,0,0
1120230523010006,51.06428571428571,56.0,46.91,3.59994841232879,30.142857142857142,7,0.1619999999999999,0.64,0.4841428571428571,0.888,9.090000000000003,0,0,7,0,0,0.0,2-3-7,27390,41,0,0,0,0,0,0
1120230523010007,51.262857142857136,56.81,46.04,3.533877541198971,29.285714285714285,7,0.1997142857142857,0.863,0.5035714285714286,0.954,10.770000000000003,0,0,7,0,0,0.0,4-1-6,410,1,0,0,0,0,0,0
1120230523010008,98.10142857142856,103.9,90.64,4.341706379491168,36.57142857142857,7,0.0542857142857142,0.192,0.2961428571428571,0.461,13.260000000000003,3,3,1,0,0,0.4285714285714285,7-5-2,2160,8,0,0,0,0,0,0
1120230523010009,98.40857142857143,105.07,91.0,5.17282137255685,38.285714285714285,7,0.105,0.28,0.3638571428571429,0.678,14.069999999999991,2,4,1,0,0,0.2857142857142857,2-1-5,7930,25,0,0,0,0,0,0
1120230523010010,100.38857142857144,107.32,94.96,4.640213459786186,39.0,7,0.0997142857142857,0.172,0.3745714285714285,0.586,12.36,1,4,2,0,0,0.1428571428571428,5-3-7,44790,79,1,0,0,1,0,0
1120230523010011,98.04857142857144,102.77,93.66,3.8721416493177214,41.0,7,0.1034285714285714,0.25,0.3128571428571428,0.535,9.11,2,2,3,0,0,0.2857142857142857,1-4-7,880,2,0,0,0,0,0,0
1120230523010012,105.64571428571428,109.9,103.45,2.254490756563127,35.57142857142857,7,0.1457142857142857,0.269,0.4862857142857142,0.576,6.450000000000003,3,2,2,0,0,0.4285714285714285,5-6-3,6690,26,0,0,0,0,0,0
1120230523020001,82.17857142857143,87.06,77.72,2.901766292975298,41.142857142857146,7,0.0704285714285714,0.142,0.3052857142857142,0.476,9.340000000000003,0,5,2,0,0,0.0,2-1-3,6630,22,0,0,0,0,0,0
1120230523020002,81.74714285714286,86.66,78.44,2.660580853157907,48.57142857142857,7,0.0634285714285714,0.166,0.294,0.666,8.219999999999999,0,5,2,0,0,0.0,7-5-3,3040,7,0,0,0,0,0,0
1120230523020003,88.42285714285715,92.68,83.33,3.471496863917709,38.42857142857143,7,0.2077142857142857,0.458,0.5754285714285714,0.708,9.350000000000009,1,3,3,0,0,0.1428571428571428,3-7-5,3480,8,0,0,0,0,0,0
1120230523020004,88.25,94.03,83.96,3.9923593692619086,40.85714285714285,7,0.2044285714285714,0.388,0.5355714285714286,0.703,10.070000000000007,2,4,1,0,0,0.2857142857142857,7-3-2,3780,15,0,0,0,0,0,0
1120230523020005,89.73714285714286,94.83,84.33,3.8913224585210657,35.714285714285715,7,0.2588571428571428,0.75,0.5894285714285715,0.958,10.5,2,5,0,0,0,0.2857142857142857,7-1-4,340,1,0,0,0,0,0,0
1120230523020006,51.04142857142857,56.0,46.91,3.0995345272660364,32.285714285714285,7,0.1628571428571428,0.64,0.4649999999999999,0.84,9.090000000000003,0,0,7,0,0,0.0,1-2-3,4420,16,0,0,0,0,0,0
1120230523020007,51.285714285714285,56.81,46.04,3.978566982984607,27.142857142857142,7,0.1988571428571428,0.863,0.5227142857142857,0.954,10.770000000000003,0,0,7,0,0,0.0,7-5-1,390,1,0,0,0,0,0,0
1120230523020008,96.41857142857144,102.28,91.0,3.996908924704311,41.0,7,0.0432857142857142,0.12,0.2427142857142857,0.48,11.28,2,3,2,0,0,0.2857142857142857,2-1-3,6650,24,0,0,0,0,0,0
1120230523020009,96.46,104.14,90.64,4.44853159293416,35.0,7,0.0728571428571428,0.172,0.2711428571428571,0.586,13.5,3,2,2,0,0,0.4285714285714285,5-1-6,7090,21,0,0,0,0,0,0
1120230523020010,102.40714285714286,105.36,96.31,3.2233508149425,39.42857142857143,7,0.1075714285714285,0.192,0.4075714285714285,0.485,9.049999999999995,3,4,0,0,0,0.4285714285714285,2-4-1,20540,75,0,0,0,1,0,0
1120230523020011,103.58142857142856,107.4,99.36,3.2599050526634823,35.857142857142854,7,0.1204285714285714,0.28,0.4864285714285715,0.678,8.040000000000006,2,5,0,0,0,0.2857142857142857,1-4-3,520,1,0,0,0,0,0,0
1120230523020012,101.72571428571428,109.9,93.76,4.961504668084931,39.142857142857146,7,0.164,0.269,0.4258571428571428,0.576,16.14,1,1,5,0,0,0.1428571428571428,5-2-1,6540,17,0,0,0,0,0,0
1120230523030001,82.29571428571428,84.33,80.04,1.4733279465533966,40.0,7,0.0651428571428571,0.133,0.2867142857142857,0.433,4.289999999999992,0,4,3,0,0,0.0,1-4-7,490,1,0,0,0,0,0,0
1120230523030002,81.57142857142857,89.5,77.72,3.9040253951164687,47.42857142857143,7,0.0848571428571428,0.388,0.264,0.555,11.78,1,4,2,0,0,0.1428571428571428,4-5-1,1580,3,0,0,0,0,0,0
1120230523030003,87.48142857142857,92.85,83.85,2.8825996864602907,40.42857142857143,7,0.1874285714285714,0.333,0.5834285714285714,0.708,9.0,0,4,3,0,0,0.0,5-1-2,5310,12,0,0,0,0,0,0
1120230523030004,88.23285714285714,93.71,83.96,3.763645016406808,42.71428571428572,7,0.1804285714285714,0.476,0.4951428571428571,0.619,9.75,1,6,0,0,0,0.1428571428571428,7-2-5,610,1,0,0,0,0,0,0
1120230523030005,48.75285714285714,52.3,46.04,2.2471219688430666,29.857142857142858,7,0.0495714285714285,0.151,0.2845714285714286,0.636,6.259999999999998,0,0,7,0,0,0.0,5-4-1,840,2,0,0,0,0,0,0
1120230523030006,96.32714285714285,102.28,91.0,4.003468139358314,42.71428571428572,7,0.0705714285714285,0.133,0.259,0.48,11.28,2,4,1,0,0,0.2857142857142857,5-3-2,4000,11,0,0,0,0,0,0
1120230523030007,95.16285714285712,101.36,90.64,3.297143785590362,35.0,7,0.0727142857142857,0.28,0.1979999999999999,0.44,10.72,3,1,3,0,0,0.4285714285714285,2-7-3,2190,5,0,0,0,0,0,0
1120230523030008,102.52714285714283,105.07,96.88,3.06182796319298,36.285714285714285,7,0.1164285714285714,0.192,0.4667142857142857,0.678,8.189999999999998,3,4,0,0,0,0.4285714285714285,5-2-4,630,2,0,0,0,0,0,0
1120230523030009,102.0957142857143,109.9,99.36,3.744769050034369,39.71428571428572,7,0.1157142857142857,0.25,0.4397142857142858,0.535,10.540000000000006,1,3,3,0,0,0.1428571428571428,1-5-3,320,1,0,0,0,0,0,0
1120230523030010,90.75428571428571,94.83,86.29,3.506455271556814,34.142857142857146,7,0.287,0.75,0.6704285714285714,0.958,8.539999999999992,3,4,0,0,0,0.4285714285714285,2-7-1,14370,42,0,0,0,0,0,0
1120230523030011,53.57428571428572,56.81,49.69,2.6193692443210903,29.571428571428573,7,0.3121428571428571,0.863,0.7031428571428571,0.954,7.1200000000000045,0,0,7,0,0,0.0,6-1-7,3080,11,0,0,0,0,0,0
1120230523030012,104.48,107.4,99.83,2.618886531842623,36.71428571428572,7,0.1327142857142857,0.269,0.4702857142857142,0.576,7.570000000000007,2,3,2,0,0,0.2857142857142857,4-1-2,10270,36,0,0,0,0,0,0
1120230603010001,82.78428571428572,86.76,78.64,3.4730239328422785,38.42857142857143,7,0.0602857142857142,0.222,0.3008571428571428,0.555,8.120000000000005,2,4,1,0,0,0.2857142857142857,7-2-1,2160,8,0,0,0,0,0,0
1120230603010002,83.95714285714287,89.9,80.09,3.3765402129285835,40.57142857142857,7,0.1684285714285714,0.65,0.4292857142857143,0.8,9.810000000000002,1,5,1,0,0,0.1428571428571428,5-3-6,4520,8,0,0,0,0,0,0
1120230603010003,83.03428571428572,86.26,80.56,2.348991678308357,41.85714285714285,7,0.2128571428571428,0.888,0.432,1.0,5.700000000000003,3,4,0,0,0,0.4285714285714285,4-1-6,290,1,0,0,0,0,0,0
1120230603010004,84.18714285714285,92.7,78.94,4.896603293051607,35.142857142857146,7,0.1144285714285714,0.36,0.4472857142857142,0.92,13.760000000000003,4,3,0,0,0,0.5714285714285714,4-1-3,1760,8,0,0,0,0,0,0
1120230603010005,89.59142857142857,92.52,87.59,2.001519660753039,40.142857142857146,7,0.2072857142857143,0.296,0.52,0.666,4.929999999999993,2,3,2,0,0,0.2857142857142857,4-7-6,19160,68,0,0,0,1,0,0
1120230603010006,101.34571428571428,108.47,94.59,4.574880170171516,35.714285714285715,7,0.1571428571428571,0.352,0.439,0.736,13.879999999999995,1,3,3,0,0,0.1428571428571428,4-2-5,5940,19,0,0,0,0,0,0
1120230603010007,100.61857142857144,109.63,92.95,5.673427619383271,35.0,7,0.1705714285714285,0.5,0.3818571428571428,0.5,16.679999999999993,2,3,2,0,0,0.2857142857142857,4-3-1,9790,32,0,0,0,0,0,0
1120230603010008,100.25142857142858,105.26,95.06,3.985609232273153,39.57142857142857,7,0.0874285714285714,0.2,0.3468571428571428,0.615,10.200000000000005,2,5,0,0,0,0.2857142857142857,3-1-4,2690,9,0,0,0,0,0,0
1120230603010009,101.01142857142858,106.95,95.0,4.2942652789172575,37.142857142857146,7,0.104,0.25,0.375,0.631,11.950000000000005,3,4,0,0,0,0.4285714285714285,7-1-4,4510,16,0,0,0,0,0,0
1120230603010010,100.81142857142858,105.25,93.78,4.38402565599027,36.42857142857143,7,0.1177142857142857,0.3,0.3802857142857143,0.636,11.47,1,3,3,0,0,0.1428571428571428,5-4-7,8330,28,0,0,0,0,0,0
1120230603010011,99.80571428571427,106.07,90.44,5.320146793535107,35.285714285714285,7,0.0898571428571428,0.178,0.4174285714285714,0.678,15.629999999999995,2,4,1,0,0,0.2857142857142857,2-5-4,1050,4,0,0,0,0,0,0
1120230603010012,111.04142857142855,115.23,105.95,3.2931718680295026,36.85714285714285,7,0.2174285714285714,0.411,0.5195714285714286,0.705,9.28,3,4,0,0,0,0.4285714285714285,1-5-4,900,3,0,0,0,0,0,0
1120230603020001,81.84571428571428,84.58,79.25,1.8787483168575927,45.71428571428572,7,0.0367142857142857,0.09,0.2941428571428571,0.458,5.329999999999998,1,6,0,0,0,0.1428571428571428,1-4-3,350,1,0,0,0,0,0,0
1120230603020002,80.96142857142857,84.17,78.64,2.0702127794941645,42.85714285714285,7,0.0508571428571428,0.125,0.2645714285714285,0.458,5.530000000000001,1,4,2,0,0,0.1428571428571428,7-3-5,2470,9,0,0,0,0,0,0
1120230603020003,87.26714285714286,92.52,82.19,3.268300854601744,37.0,7,0.231,0.65,0.5047142857142857,0.8,10.329999999999998,3,2,2,0,0,0.4285714285714285,7-1-2,1780,5,0,0,0,0,0,0
1120230603020004,86.08285714285715,91.9,80.09,3.941111155861651,35.857142857142854,7,0.2625714285714285,0.888,0.5681428571428572,1.0,11.810000000000002,4,3,0,0,0,0.5714285714285714,1-5-4,430,1,0,0,0,0,0,0
1120230603020005,87.39714285714285,92.7,80.56,3.885763392546846,34.714285714285715,7,0.1821428571428571,0.36,0.4978571428571429,0.92,12.14,3,4,0,0,0,0.4285714285714285,2-7-3,1420,2,0,0,0,0,0,0
1120230603020006,97.67166666666668,105.05,94.59,3.975431632749665,39.5,6,0.0661666666666666,0.352,0.2336666666666667,0.529,10.459999999999994,1,3,2,0,0,0.1666666666666666,3-1-5,14210,42,0,0,0,0,0,0
1120230603020007,96.05285714285716,103.54,90.44,4.233027735501368,36.85714285714285,7,0.0441428571428571,0.157,0.2631428571428572,0.473,13.100000000000009,1,4,2,0,0,0.1428571428571428,2-5-4,560,1,0,0,0,0,0,0
1120230603020008,101.46428571428572,105.26,97.64,3.1049576333280164,35.42857142857143,7,0.1401428571428571,0.222,0.4237142857142856,0.571,7.620000000000003,1,4,2,0,0,0.1428571428571428,5-4-3,26710,94,0,0,0,1,0,0
1120230603020009,99.94142857142856,103.72,97.0,2.3848509986400166,37.57142857142857,7,0.0962857142857143,0.2,0.3595714285714285,0.529,6.719999999999999,2,4,1,0,0,0.2857142857142857,5-1-4,1050,1,0,0,0,0,0,0
1120230603020010,105.26857142857143,111.7,99.63,3.572587431033838,34.857142857142854,7,0.1755714285714285,0.3,0.5561428571428572,0.678,12.070000000000007,2,4,1,0,0,0.2857142857142857,5-2-3,1250,1,0,0,0,0,0,0
1120230603020011,106.26714285714286,113.92,98.36,5.390966871491963,36.85714285714285,7,0.1442857142857143,0.4,0.4811428571428571,0.631,15.560000000000002,4,3,0,0,0,0.5714285714285714,3-5-1,1010,2,0,0,0,0,0,0
1120230603020012,106.89428571428572,115.23,97.9,6.051900134511083,34.0,7,0.2512857142857143,0.5,0.4987142857142857,0.736,17.33,3,3,1,0,0,0.4285714285714285,1-4-5,25770,37,0,0,0,0,0,0
1120230603030001,82.99857142857142,86.76,78.94,2.802097003861152,40.85714285714285,7,0.0894285714285714,0.28,0.3472857142857143,0.56,7.820000000000007,0,6,1,0,0,0.0,2-1-7,52000,99,1,1,0,1,0,0
1120230603030002,80.44714285714285,82.19,78.64,1.389156989996864,43.57142857142857,7,0.0274285714285714,0.095,0.2398571428571428,0.392,3.549999999999997,2,4,1,0,0,0.2857142857142857,1-4-3,580,2,0,0,0,0,0,0
1120230603030003,85.42571428571429,90.4,80.56,3.455526284773698,42.57142857142857,7,0.1432857142857143,0.296,0.4404285714285714,0.592,9.840000000000003,3,4,0,0,0,0.4285714285714285,3-1-7,880,1,0,0,0,0,0,0
1120230603030004,86.01857142857143,91.9,80.09,3.5648582420222947,39.85714285714285,7,0.1347142857142857,0.222,0.4185714285714286,0.666,11.810000000000002,2,4,1,0,0,0.2857142857142857,1-4-2,4110,10,0,0,0,0,0,0
1120230603030005,96.67,105.26,90.44,5.184839438208289,35.5,6,0.0288333333333333,0.115,0.2256666666666666,0.352,14.820000000000007,2,4,0,0,0,0.3333333333333333,5-1-3,1610,4,0,0,0,0,0,0
1120230603030006,98.08333333333331,105.05,93.78,3.7270613982958016,40.833333333333336,6,0.1079999999999999,0.352,0.3035,0.529,11.269999999999996,0,3,3,0,0,0.0,4-3-1,17270,44,0,0,0,0,0,0
1120230603030007,98.81666666666666,105.25,94.59,4.554697209109148,36.833333333333336,6,0.1215,0.222,0.328,0.473,10.659999999999997,1,2,3,0,0,0.1666666666666666,1-5-4,1500,5,0,0,0,0,0,0
1120230603030008,102.55142857142856,107.51,98.36,3.153555816172321,38.57142857142857,7,0.1461428571428571,0.259,0.5027142857142858,0.678,9.150000000000006,2,4,1,0,0,0.2857142857142857,4-2-1,2530,6,0,0,0,0,0,0
